14:37:24  , 112.800000 , 178.730000
14:37:25  , 113.270000 , 178.810000
14:37:25  , 113.250000 , 178.990000
14:37:25  , 112.860000 , 179.030000
14:37:25  , 113.080000 , 178.980000
14:37:26  , 112.920000 , 179.060000
14:37:26  , 112.900000 , 179.050000
14:37:26  , 113.070000 , 179.100000
14:37:26  , 112.570000 , 178.840000
14:37:27  , 112.370000 , 178.810000
14:37:27  , 113.700000 , 178.470000
14:37:27  , 113.280000 , 178.450000
14:37:27  , 112.740000 , 178.870000
14:37:28  , 112.270000 , 178.460000
14:37:28  , 112.620000 , 178.670000
14:37:28  , 112.930000 , 178.730000
14:37:28  , 112.590000 , 179.000000
14:37:29  , 113.080000 , 178.640000
14:37:29  , 113.210000 , 178.760000
14:37:29  , 112.870000 , 179.780000
14:37:29  , 113.490000 , 178.740000
14:37:30  , 113.050000 , 178.970000
14:37:30  , 113.030000 , 178.580000
14:37:30  , 113.260000 , 178.660000
14:37:30  , 113.040000 , 178.960000
14:37:31  , 112.620000 , 17
